,content_S,id,news_detail
0,['nan'],36809,['nan']
1,[],↵,[]
2,['新国'],36810,['新国']
3,['博迈科'],36811,['博迈科']
4,['恒力'],36812,"['恒力', '股']"
5,['万润科'],36813,['万润科']
6,['近日'],36814,['近日']
7,['近日'],36815,"['近日', '庄']"
8,"['失落', '摘要', '地产股']",36821,"['摘要', '失落', '地产股']"
9,"['失落', '摘要', '地产股']",36822,"['摘要', '失落', '地产股']"
10,"['失落', '摘要', '地产股']",36823,"['摘要', '失落', '地产股']"
11,"['失落', '摘要', '地产股']",36824,"['摘要', '失落', '地产股']"
12,"['失落', '摘要', '地产股']",36825,"['摘要', '失落', '地产股']"
13,"['失落', '摘要', '地产股']",36826,"['摘要', '失落', '地产股']"
14,"['失落', '摘要', '地产股']",36827,"['摘要', '失落', '地产股']"
15,"['失落', '摘要', '地产股']",36828,"['摘要', '失落', '地产股']"
16,"['5G', '北向', 'A股', '净流入', '亿元', '资金', 'MSCI']",37556,"['郭晨凯', ' ', '制图', '上海', '证券报', '⊙', '汪友', ' ', ' ', '费', '天元', ' ', '编辑', ' ', '朱茵', '周三', 'A股', '三大', '股指', '延续', '横盘', '震荡', '趋势', '成交量', '萎缩', '收盘', '上证指数', '报', '2861.42', '点', '下跌', '0.03%', '深证', '成指报', '8746.05', '点', '下跌', '0.03%', '创业板', '指报', '1451.18', '点', '下跌', '0.35%', '沪', '深', '两市', '合计', '成交', '4077.87', '亿元', '较前', '一日', '缩量', '接近', '150', '亿元', '值得', '关注', '北向', '资金', '一改', '净', '流出', '态势', '连续', '净', '买入', '周三', '收盘', '借道', '沪', '深', '股通', '北向', '资金', '合计', '净流入', '30.58', '亿元', '沪', '股通', '净流入', '22.76', '亿元', '深股通', '净流入', '7.82', '亿元', '周一', '周二', '北向', '资金', '净流入', '44.07', '亿元', '10.64', '亿元', '本周', '前', '三个', '交易日', '北向', '资金', '累计', '净流入', '85.29', '亿元', '刚过去', '月份', '北向', '资金', '单月', '净', '卖出', '536.74', '亿元', '流出', '金额', '创下', '历史', '新高', '北向', '资金', '转为', '连续', '净流入', '对此', '业内人士', '分析', '此前', '一轮', '调整', 'A股', '标的', '幅度', '回调', '估值', '便宜', 'MSCI', '纳入', 'A股', '权重', '翻倍', '月底', '正式', '生效', 'A股', '纳入', '富时', '罗素', '指数', '体系', '生效', '合力', '之下', '外资', '恢复', '净流入', '外资', '流向', '发生', '逆转', '市场', '解答', '机构', '对此', '持', '乐观', '态度', '东北', '证券', '月末', '北向', '资金', '流出', '趋势', '收敛', '伊始', '北向', '资金', '转为', '净流入', 'MSCI', '扩容', '之外', '流入', '额', '北向', '资金', '动向', '偏', '信号', 'A股', '市场', '估值', '结构', '2012', '底部', '长期', '配置', '性价比', '高', '华创', '证券', '指出', '伴随', 'A股', '入富', '下半年', '两次', 'MSCI', '扩容', '投资', '权益', '比例', '放松', '银行', '理财', '子公司', '加速', '预计', '中长期', '外资', '持续', '流入', '新一轮', '行情', '主导力量', '指数', '平静', '表象', '昨日', '市场', '局部', '热点', '演绎', '风生水', '5G', '概念', '连续', '爆发', '多只', '个股', '走出', '连板', '走势', '农业', '稀土', '永磁', '前期', '热门', '题材', '再度', '走强', '券商', '权重', '板块', '呈现', '复苏', '迹象', '5G', '概念', '无疑', '本周', '市场', '最强', '主线', '东财', '5G', '概念', '指数', '连续', '拉升', '整体', '涨幅', '接近', '5%', '个股', '更是', '接连', '掀起', '涨停', '潮', '领涨', '龙头', '铭普光', '磁', '近期', '股价', '狂揽', '连板', '华脉', '科技', '欣天', '科技', '收获', '连板', '面上', '工业', '信息化', '部将', '近期', '发放', '5G', '商用', '牌照', '宣告', '我国', '正式', '5G', '商用', '元年', '招商', '证券', '历史数据', '指出', '3G', '牌照', '发放', '通信', '行业', '股价', '最高点', '涨幅', '98%', '持续时间', '约', '4G', '牌照', '发放', '通信', '行业', '最高点', '涨幅', '243%', '持续时间', '约', '半左右', '招商', '证券', '站', '点', '坚定', '看好', '5G', '产业', '未来', '两至', '三年', '投资', '价值', '建议', '三条', '明线', '布局', '5G', '基础', '设备', '建设', '5G', '下游', '爆发', '5G', '带来', 'IT', '云化', '关注', '核心', '元器件', '进口', '带来', '自主', '可控', '机遇', '农业', '板块', '短暂', '调整', '卷土重来', '万向', '德农', '敦煌', '种业', '苏垦', '农发', '多股', '收获', '涨停', '稀土', '永磁', '板块', '重拾', '升势', '新', '领涨', '龙头', '国泰', '集团', '收获', '连板', '银河', '磁体', '德宏', '股份', '收获', '涨停', '券商', '板块', '午后', '一度', '异动', '带动', '上证综指', '短暂', '冲高', '收盘', '华林', '证券', '上涨', '6.47%', '本周', '累计', '涨幅', '14%', '光大', '证券', '涨', '逾', '3%', '海']"
17,"['5G', '北向', 'A股', '净流入', '亿元', '资金', 'MSCI']",37557,"['郭晨凯', ' ', '制图', '上海', '证券报', '⊙', '汪友', ' ', ' ', '费', '天元', ' ', '编辑', ' ', '朱茵', '周三', 'A股', '三大', '股指', '延续', '横盘', '震荡', '趋势', '成交量', '萎缩', '收盘', '上证指数', '报', '2861.42', '点', '下跌', '0.03%', '深证', '成指报', '8746.05', '点', '下跌', '0.03%', '创业板', '指报', '1451.18', '点', '下跌', '0.35%', '沪', '深', '两市', '合计', '成交', '4077.87', '亿元', '较前', '一日', '缩量', '接近', '150', '亿元', '值得', '关注', '北向', '资金', '一改', '净', '流出', '态势', '连续', '净', '买入', '周三', '收盘', '借道', '沪', '深', '股通', '北向', '资金', '合计', '净流入', '30.58', '亿元', '沪', '股通', '净流入', '22.76', '亿元', '深股通', '净流入', '7.82', '亿元', '周一', '周二', '北向', '资金', '净流入', '44.07', '亿元', '10.64', '亿元', '本周', '前', '三个', '交易日', '北向', '资金', '累计', '净流入', '85.29', '亿元', '刚过去', '月份', '北向', '资金', '单月', '净', '卖出', '536.74', '亿元', '流出', '金额', '创下', '历史', '新高', '北向', '资金', '转为', '连续', '净流入', '对此', '业内人士', '分析', '此前', '一轮', '调整', 'A股', '标的', '幅度', '回调', '估值', '便宜', 'MSCI', '纳入', 'A股', '权重', '翻倍', '月底', '正式', '生效', 'A股', '纳入', '富时', '罗素', '指数', '体系', '生效', '合力', '之下', '外资', '恢复', '净流入', '外资', '流向', '发生', '逆转', '市场', '解答', '机构', '对此', '持', '乐观', '态度', '东北', '证券', '月末', '北向', '资金', '流出', '趋势', '收敛', '伊始', '北向', '资金', '转为', '净流入', 'MSCI', '扩容', '之外', '流入', '额', '北向', '资金', '动向', '偏', '信号', 'A股', '市场', '估值', '结构', '2012', '底部', '长期', '配置', '性价比', '高', '华创', '证券', '指出', '伴随', 'A股', '入富', '下半年', '两次', 'MSCI', '扩容', '投资', '权益', '比例', '放松', '银行', '理财', '子公司', '加速', '预计', '中长期', '外资', '持续', '流入', '新一轮', '行情', '主导力量', '指数', '平静', '表象', '昨日', '市场', '局部', '热点', '演绎', '风生水', '5G', '概念', '连续', '爆发', '多只', '个股', '走出', '连板', '走势', '农业', '稀土', '永磁', '前期', '热门', '题材', '再度', '走强', '券商', '权重', '板块', '呈现', '复苏', '迹象', '5G', '概念', '无疑', '本周', '市场', '最强', '主线', '东财', '5G', '概念', '指数', '连续', '拉升', '整体', '涨幅', '接近', '5%', '个股', '更是', '接连', '掀起', '涨停', '潮', '领涨', '龙头', '铭普光', '磁', '近期', '股价', '狂揽', '连板', '华脉', '科技', '欣天', '科技', '收获', '连板', '面上', '工业', '信息化', '部将', '近期', '发放', '5G', '商用', '牌照', '宣告', '我国', '正式', '5G', '商用', '元年', '招商', '证券', '历史数据', '指出', '3G', '牌照', '发放', '通信', '行业', '股价', '最高点', '涨幅', '98%', '持续时间', '约', '4G', '牌照', '发放', '通信', '行业', '最高点', '涨幅', '243%', '持续时间', '约', '半左右', '招商', '证券', '站', '点', '坚定', '看好', '5G', '产业', '未来', '两至', '三年', '投资', '价值', '建议', '三条', '明线', '布局', '5G', '基础', '设备', '建设', '5G', '下游', '爆发', '5G', '带来', 'IT', '云化', '关注', '核心', '元器件', '进口', '带来', '自主', '可控', '机遇', '农业', '板块', '短暂', '调整', '卷土重来', '万向', '德农', '敦煌', '种业', '苏垦', '农发', '多股', '收获', '涨停', '稀土', '永磁', '板块', '重拾', '升势', '新', '领涨', '龙头', '国泰', '集团', '收获', '连板', '银河', '磁体', '德宏', '股份', '收获', '涨停', '券商', '板块', '午后', '一度', '异动', '带动', '上证综指', '短暂', '冲高', '收盘', '华林', '证券', '上涨', '6.47%', '本周', '累计', '涨幅', '14%', '光大', '证券', '涨', '逾', '3%', '海']"
18,"['特大', '净流入', '流出', '亿元', '资金', '单净', '行业']",37560,"['超级', '大单', '震荡', '行情', '股票', '遭', '特大', '大幅', '抛售', '来源', '证券时报', '沪', '指', '高开低走', '中国', '平安', '金逸', '影视', '紫光', '国微', '浙江', '龙盛', '特大', '单净', '流出', '超', '亿元', '周三', '沪', '指', '高开低走', '收盘', '微跌', 'K', '线', '连阴', '深成指', '创业板', '指', '微跌', '收盘', '市场', '成交', '低迷', '两市', '成交', '4100', '亿元', '处于', '阶段', '低位', '北上', '资金', '全天', '净流入', '约', '亿元', '连续', '净流入', '沪', '股通', '净流入', '亿元', '深股通', '净流入', '亿元', '盘面', '农业', '板块', '卷土重来', '领涨', '概念', '板块', '众兴菌业', '万向', '德农', '荃', '银高科', '新赛', '股份', '逾', '股', '集体', '涨停', '5G', '板块', '延续', '强势', '国脉', '科技', '欣天', '科技', '汇源', '通信', '京泉华', '股', '涨停', '送转', '填权', '石油', '黄金', '板块', '不俗', '表现', '医药', '板块', '领跌', '大叁', '林', '恩华', '制药', '一心', '堂', '跌', '逾', '5%', '分行业', '申万', '一级', '行业', '涨跌互现', '通信', '房地产', '领涨', '涨幅', '2.16%', '1.03%', '下跌', '行业', '中', '医药', '生物', '收盘', '下挫', '2.47%', '跌幅', '居首', '行业', '跌幅', '1%', '特大', '资金', '动向', '沪', '深', '两市', '全天', '特大', '小幅', '净', '流出', '1.87', '亿元', '共计', '1032', '股', '特大', '净流入', '1442', '股', '特大', '单净', '流出', '申万', '一级', '行业', '今日', '行业', '特大', '资金', '净流入', '通信', '特大', '净流入', '规模', '居首', '净流入', '资金', '11.05', '亿元', '银行', '农林牧渔', '净流入', '资金', '约', '亿元', '特大', '资金', '净', '流出', '行业', '中', '净', '流出', '资金', '最多', '医药', '生物', '特大', '单净', '流出', '资金', '9.5', '亿元', '交通运输', '特大', '单净', '流出', '资金', '4.4', '亿元', '净', '流出', '资金', '居前', '电子', '化工', '行业', '个股', '股', '特大', '净流入', '超', '亿元', '中兴通讯', '特大', '净流入', '5.22', '亿元', '净流入', '资金', '规模', '居首', '北大荒', '维权', '特大', '净流入', '资金', '2.66', '亿元', '位列', '净流入', '资金', '居前', '农业银行', '中信证券', '富春', '股份', '股价', '表现', '特大', '资金', '净流入', '超', '亿元', '个股', '今日', '平均', '上涨', '5.75%', '表现', '强于', '沪', '指', '个股', '今日', '全线', '上涨', '通信', '行业龙头', '中兴通讯', '今日', '大涨', '逾', '5%', '最新', '价', '站上', '均线', '富春', '股份', '广电', '网络', '综艺', '股份', '明阳', '电路', '股则', '涨停', '收盘', '所属', '行业', '特大', '净流入', '资金', '居前', '个股', '中', '非银', '金融', '传媒', '农林牧渔', '行业', '最为', '上榜', '个股', '特大', '单净', '流出', '股中', '今日', '股净', '流出', '超', '亿元', '中国', '平安', '特大', '单净', '流出', '资金', '5.1', '亿元', '净', '流出', '资金', '金逸', '影视', '位居', '净', '流出', '3.83', '亿元', '股自', '上周四', '过山车', '走势', '连续', '跌停', '今日', '盘中', '短暂', '打开', '跌停', '再度', '封单', '封死', '跌停', '紫光', '国微', '位列', '第三', '净', '流出', '2.08', '亿元', '连续', '天', '位居', '净', '流出', '资金', '规模', '前列', '浙江', '龙盛', '紧随其后', '净', '流出', '资金', '2.07', '亿元', '收盘价', '再创', '调整', '新低', '年内', '高点', '回撤', '40%', '声明', '数据', '宝', '资讯', '内容', '投资', '建议', '股市']"
19,"['债转股', '企业', '法治化', '市场化', '连维良', '落地', '资管']",37643,"['推动', '市场化', '法治化', '债转股', '稳', '增长', '防', '风险', '工作', '吹风会', '昨日', '债转股', '投放', '落地', '规模', '万亿元', ' ', '涉及', '行业', '106', '家', '企业', '2019', '月末', '债转股', '签约', '金额', '2.3', '万亿元', '投放', '落地', '9095', '亿元', '国新办', '新闻', '发布会', '国家', '发展', '改革', '委副', '主任', '连维良', '已有', '106', '家', '企业', '367', '项目', '实施', '债转股', '实施', '债转股', '行业', '区域', '覆盖面', '不断扩大', '涉及', '钢铁', '有色', '煤炭', '电力', '交通运输', '行业', '连维良', '介绍', '各项', '工作', '市场化', '法治化', '债转股', '工作', '稳', '增长', '促', '改革', '防', '风险', '成效', '企业', '杠杆', '率', '2018', '年末', '我国', '总体', '杠杆', '率为', '249.4%', '2017', '年末', '降低', '1.5', '百分点', '债转股', '工作', '增强', '优质', '企业', '资本', '实力', '综合', '竞争力', '优质', '企业', '债转股', '占', '落地', '规模', '一半', '债转股', '工作', '推动', '出险', '企业', '债务', '稳妥', '有序', '处置', '深化', '国有企业', '改组', '改制', '支持', '民营', '经济', '发展', '市场化', '法治化', '债转股', '降', '杠杆', '减', '负债', '一项', '措施', '有效途径', '优化', '企业', '资本', '结构', '降低', '企业', '债务', '风险', '减轻', '企业', '债务', '负担', '发挥', '作用', '中央', '企业', '角度', '中央', '企业', '市场化', '债转股', '工作', '进展', '国资委', '财务', '监管局', '负责人', '王海琳', '给出', '数据', '显示', '一季度', '末', '中央', '企业', '资产负债率', '65.7%', '同比', '下降', '0.2', '百分点', '家', '中央', '企业', '资产负债率', '下降', '特别', '冶金', '火电', '建筑', '产能', '过剩', '高', '负债', '行业', '负债率', '下降', '已有', '中国', '宝武', '国家', '电投', '中', '船', '重工', '家', '中央', '企业', '银行', '机构', '签订', '市场化', '债转股', '协议', '签约', '规模', '超过', '5000', '亿元', '落地', '金额', '超过', '3000', '亿元', '连维良', '称', '效果', '说', '成功', '国家', '电力', '投资', '集团', '中国', '船舶', '中国', '重工', '宝武', '钢铁', '高', '负债', '企业', '实施', '债转股', '企业', '资产负债率', '下降', '减轻', '企业财务', '负担', '增强', '企业', '资本', '实力', '竞争力', '东北', '特钢', '重庆', '钢铁', '债转股', '引入', '战略', '投资者', '实施', '重组', '发展', '混合', '所有制', '企业', '长期', '亏损', '状况', '扭转', '市场化', '法治化', '债转股', '社会', '力量', '参与', '意义', '连维良', '称', '一步', '吸引', '社会', '力量', '参与', '市场化', '法治化', '债转股', '强化', '依法', '平等', '保护', '社会', '资本', '权益', '支持', '金融资产', '投资', '公司', '发起', '设立', '资管', '产品', '支持', '保险资金', '长', '期限', '资金', '投资', '探索', '公募', '资管', '产品', '依法', '合规', '参与', '债转股', '证券日报', '原', '银监会', '已于', '2017', '批准', '家', '大型', '商业银行', '成立', '金融资产', '投资', '公司', '专注', '实施', '市场化', '法治化', '债转股', '银', '保监会', '统计', '信息', '风险', '监测', '部', '负责人', '刘志清', '透露', '金融资产', '投资', '公司', '落地', '实施', '债转股', '项目', '254', '落地', '金额', '4000', '亿元', '私募', '股权', '投资', '基金', '私募', '资管', '产品', '渠道', '募集', '社']"
20,"['回购', 'Shibor', '流动性', '天逆', '央行', '基点', '亿元']",37644,"['\xa0', '刘', '琪', '上周', '对冲', '税期', '高峰', '政府', '债券', '发行', '缴款', '因素', '影响', '维护', '银行', '体系', '流动性', '充裕', '央行', '日以', '利率', '招标', '方式', '展开', '800', '亿元', '200', '亿元', '逆', '回购', '操作', '央行', '银行', '体系', '流动性', '总量', '处于', '充裕', '水平', '逆', '回购', '暂停', '两天', '逆', '回购', '本周一', '央行', '开启', '逆', '回购', '操作', '周二', '周三', '连续', '逆', '回购', '逆', '回购', '金额', '加码', '央行', '利率', '招标', '方式', '800', '亿元', '天逆', '回购', '央行', '对冲', '逆', '回购', '到期', '因素', '影响', '维护', '银行', '体系', '流动性', '充裕', '利率', '招标', '方式', '1500', '亿元', '天逆', '回购', '央行', '维护', '银行', '体系', '流动性', '充裕', '利率', '招标', '方式', '2700', '亿元', '天逆', '回购', '三天', '逆', '回购', '中标', '利率', '2.55%', '800', '亿元', '200', '亿元', '天逆', '回购', '到期', '本周', '周三', '央行', '净', '投放', '达', '4000', '亿元', '上海银行', '间', '同业', '拆放', '利率', 'Shinbor', '上涨', '涨幅', '缓慢', 'Shibor', '上涨', '9.4', '基点', '报', '2.76%', '天', 'Shibor', '上涨', '11.2', '基点', '报', '2.823%', '天', 'Shibor', '上涨', '15.2', '基点', '报', '2.955%', 'Shibor', '回落', '下降', '26.9', '基点', '报', '2.491%', '天', 'Shibor', '下降', '3.8', '基点', '报', '2.785%', '天', 'Shibor', '上涨', '2.6', '基点', '报', '2.981%', '受', '银行业', '突发事件', '影响', '银行', '间', '流动性', '边际', '收紧', '分析', '人士', '证券日报', '突发事件', '打破', '同业', '存单', '刚兑', '预期', '加剧', '中小银行', '流动性', '压力', '各家', '金融机构', '概率', '加大', '同业', '拆借', '质押', '式', '回购', '业务', '风控', '审查', '时间', '重塑', '传统', '业务', '标准', '银行', '非银', '机构', '流动性', '来源', '非', '银', '机构', '视作', '流动性', '保障', '银行业', '突发事件', '非', '银', '机构', '流动性', '管理', '冲击', '分析', '人士', '央行', '三日', '大额', '投放', '稳定', '市场', '预期', '恐慌', '情绪', '蔓延', '化解', '突发事件', '风险', '提供', '坚实基础', '中信证券', '固定', '收益', '首席', '分析师', '明明', '接受', '本报记者', '采访', '今年以来', '货币政策', '总体', '稳健', '中性', '流动性', '整体']"
21,"['回购', 'Shibor', '流动性', '天逆', '央行', '基点', '亿元']",37645,"['\xa0', '刘', '琪', '上周', '对冲', '税期', '高峰', '政府', '债券', '发行', '缴款', '因素', '影响', '维护', '银行', '体系', '流动性', '充裕', '央行', '日以', '利率', '招标', '方式', '展开', '800', '亿元', '200', '亿元', '逆', '回购', '操作', '央行', '银行', '体系', '流动性', '总量', '处于', '充裕', '水平', '逆', '回购', '暂停', '两天', '逆', '回购', '本周一', '央行', '开启', '逆', '回购', '操作', '周二', '周三', '连续', '逆', '回购', '逆', '回购', '金额', '加码', '央行', '利率', '招标', '方式', '800', '亿元', '天逆', '回购', '央行', '对冲', '逆', '回购', '到期', '因素', '影响', '维护', '银行', '体系', '流动性', '充裕', '利率', '招标', '方式', '1500', '亿元', '天逆', '回购', '央行', '维护', '银行', '体系', '流动性', '充裕', '利率', '招标', '方式', '2700', '亿元', '天逆', '回购', '三天', '逆', '回购', '中标', '利率', '2.55%', '800', '亿元', '200', '亿元', '天逆', '回购', '到期', '本周', '周三', '央行', '净', '投放', '达', '4000', '亿元', '上海银行', '间', '同业', '拆放', '利率', 'Shinbor', '上涨', '涨幅', '缓慢', 'Shibor', '上涨', '9.4', '基点', '报', '2.76%', '天', 'Shibor', '上涨', '11.2', '基点', '报', '2.823%', '天', 'Shibor', '上涨', '15.2', '基点', '报', '2.955%', 'Shibor', '回落', '下降', '26.9', '基点', '报', '2.491%', '天', 'Shibor', '下降', '3.8', '基点', '报', '2.785%', '天', 'Shibor', '上涨', '2.6', '基点', '报', '2.981%', '受', '银行业', '突发事件', '影响', '银行', '间', '流动性', '边际', '收紧', '分析', '人士', '证券日报', '突发事件', '打破', '同业', '存单', '刚兑', '预期', '加剧', '中小银行', '流动性', '压力', '各家', '金融机构', '概率', '加大', '同业', '拆借', '质押', '式', '回购', '业务', '风控', '审查', '时间', '重塑', '传统', '业务', '标准', '银行', '非银', '机构', '流动性', '来源', '非', '银', '机构', '视作', '流动性', '保障', '银行业', '突发事件', '非', '银', '机构', '流动性', '管理', '冲击', '分析', '人士', '央行', '三日', '大额', '投放', '稳定', '市场', '预期', '恐慌', '情绪', '蔓延', '化解', '突发事件', '风险', '提供', '坚实基础', '中信证券', '固定', '收益', '首席', '分析师', '明明', '接受', '本报记者', '采访', '今年以来', '货币政策', '总体', '稳健', '中性', '流动性', '整体']"
